Datetime,Junction,Vehicles,ID,Temperature,Humidity,Precipitation,Windspeed,Event Name,Location,Type,Description
2017-04-03,2,0.20370370370370372,20170403002,0.7220216606498194,0.16265060240963858,0.0,0.41219512195121955,No Event,NA,NA,NA
2017-04-04,2,0.24074074074074076,20170404002,0.6570397111913356,0.2575301204819277,0.0005411413695264282,0.31707317073170727,No Event,NA,NA,NA
2017-04-05,2,0.23148148148148145,20170405002,0.5306859205776173,0.6671686746987951,0.11624301635124464,0.5439024390243903,Indian Super League Final,Goa,Sports,Final match of the Indian Super League 2016-2017
2017-04-06,2,0.23148148148148145,20170406002,0.6462093862815885,0.3448795180722891,0.019247082224237287,0.9999999999999999,No Event,NA,NA,NA
2017-04-07,2,0.23148148148148145,20170407002,0.6064981949458483,0.2831325301204819,0.010237809693743235,0.22926829268292687,No Event,NA,NA,NA
2017-04-08,2,0.23148148148148145,20170408002,0.5740072202166066,0.1430722891566265,0.0,0.18536585365853658,No Event,NA,NA,NA
2017-04-09,2,0.16666666666666669,20170409002,0.5090252707581228,0.12349397590361444,0.0,0.45609756097560983,No Event,NA,NA,NA
2017-04-10,2,0.16666666666666669,20170410002,0.5198555956678701,0.10993975903614461,0.0,0.41219512195121955,No Event,NA,NA,NA
2017-04-11,2,0.26851851851851855,20170411002,0.5740072202166066,0.10542168674698793,0.0,0.6853658536585366,No Event,NA,NA,NA
2017-04-12,2,0.25,20170412002,0.631768953068592,0.1325301204819277,0.0,0.36829268292682926,No Event,NA,NA,NA
2017-04-13,2,0.24074074074074076,20170413002,0.7220216606498194,0.09487951807228917,0.0,0.18536585365853658,No Event,NA,NA,NA
2017-04-14,2,0.23148148148148145,20170414002,0.7292418772563176,0.1400602409638555,0.0,0.5439024390243903,Baisakhi Festival,Pan India,Public Holiday,Sikh festival celebrating the harvest season
2017-04-15,2,0.18518518518518517,20170415002,0.7436823104693141,0.11144578313253006,0.0,0.5,No Event,NA,NA,NA
2017-04-16,2,0.14814814814814814,20170416002,0.7364620938628159,0.15512048192771088,0.0,0.5,No Event,NA,NA,NA
2017-04-17,2,0.17592592592592593,20170417002,0.8014440433212996,0.17921686746987942,0.0,0.5,No Event,NA,NA,NA
2017-04-18,2,0.25,20170418002,0.7870036101083032,0.24548192771084343,0.0,0.41219512195121955,No Event,NA,NA,NA
2017-04-19,2,0.25925925925925924,20170419002,0.8736462093862815,0.18072289156626498,0.0,0.36829268292682926,No Event,NA,NA,NA
2017-04-20,2,0.26851851851851855,20170420002,0.8772563176895306,0.15662650602409633,0.0,0.41219512195121955,No Event,NA,NA,NA
2017-04-21,2,0.28703703703703703,20170421002,0.851985559566787,0.3042168674698795,0.052651592710679505,0.45609756097560983,No Event,NA,NA,NA
2017-04-22,2,0.2222222222222222,20170422002,0.7292418772563176,0.2786144578313252,0.04152163102933864,0.6853658536585366,Imagine Dragons Concert,Hyderabad,Concert,Live performance by the band Imagine Dragons
2017-04-23,2,0.18518518518518517,20170423002,0.7617328519855596,0.20481927710843373,0.0029250884839266394,0.41219512195121955,No Event,NA,NA,NA
2017-04-24,2,0.20370370370370372,20170424002,0.700361010830325,0.20331325301204817,0.011246965220697928,0.31707317073170727,No Event,NA,NA,NA
2017-04-25,2,0.28703703703703703,20170425002,0.7256317689530686,0.13704819277108438,0.0,0.5439024390243903,No Event,NA,NA,NA
2017-04-26,2,0.2777777777777778,20170426002,0.7436823104693141,0.08433734939759036,0.0014625442419633197,0.22926829268292687,No Event,NA,NA,NA
2017-04-27,2,0.3055555555555555,20170427002,0.7111913357400721,0.12951807228915657,0.002164565478105713,0.31707317073170727,No Event,NA,NA,NA
2017-04-28,2,0.26851851851851855,20170428002,0.7364620938628159,0.10391566265060237,0.0,0.2634146341463415,No Event,NA,NA,NA
2017-04-29,2,0.23148148148148145,20170429002,0.7870036101083032,0.0753012048192771,0.0010822827390528564,0.41219512195121955,No Event,NA,NA,NA
2017-04-30,2,0.17592592592592593,20170430002,0.6750902527075812,0.21234939759036142,0.009462661245502678,0.41219512195121955,No Event,NA,NA,NA
2017-05-01,2,0.20370370370370372,20170501002,0.703971119133574,0.06475903614457829,0.0,0.22926829268292687,No Event,NA,NA,NA
2017-05-02,2,0.24074074074074076,20170502002,0.7617328519855596,0.0,0.0,0.31707317073170727,No Event,NA,NA,NA
2017-05-03,2,0.2777777777777778,20170503002,0.7220216606498194,0.08433734939759036,0.005850176967853279,0.31707317073170727,No Event,NA,NA,NA
2017-05-04,2,0.26851851851851855,20170504002,0.7617328519855596,0.15512048192771088,0.005850176967853279,0.41219512195121955,No Event,NA,NA,NA
2017-05-05,2,0.26851851851851855,20170505002,0.7797833935018051,0.125,0.0,0.45609756097560983,No Event,NA,NA,NA
2017-05-06,2,0.24074074074074076,20170506002,0.8375451263537906,0.08734939759036148,0.0014625442419633197,0.41219512195121955,No Event,NA,NA,NA
2017-05-07,2,0.14814814814814814,20170507002,0.851985559566787,0.0828313253012048,0.0014625442419633197,0.36097560975609755,No Event,NA,NA,NA
2017-05-08,2,0.20370370370370372,20170508002,0.888086642599278,0.10993975903614461,0.0,0.45609756097560983,No Event,NA,NA,NA
2017-05-09,2,0.2777777777777778,20170509002,0.8303249097472923,0.1686746987951807,0.026325796355339753,0.41219512195121955,No Event,NA,NA,NA
2017-05-10,2,0.2777777777777778,20170510002,0.8122743682310468,0.24397590361445787,0.005455290022523182,0.41219512195121955,Buddha Purnima,Bodh Gaya,Public Holiday,Birthday of Gautama Buddha
2017-05-11,2,0.25,20170511002,0.8411552346570398,0.2349397590361445,0.0036417351624886654,0.31707317073170727,No Event,NA,NA,NA
2017-05-12,2,0.32407407407407407,20170512002,0.8447653429602889,0.2274096385542168,0.0029250884839266394,0.18536585365853658,Arijit Singh Concert,Delhi,Concert,Live performance by the singer Arijit Singh
2017-05-13,2,0.26851851851851855,20170513002,0.8808664259927798,0.15361445783132532,0.0014625442419633197,0.41219512195121955,No Event,NA,NA,NA
2017-05-14,2,0.12962962962962965,20170514002,0.8953068592057761,0.08734939759036148,0.011700353935706558,0.31707317073170727,No Event,NA,NA,NA
2017-05-15,2,0.16666666666666669,20170515002,0.8086642599277979,0.16265060240963858,0.0029250884839266394,0.22926829268292687,No Event,NA,NA,NA
2017-05-16,2,0.25925925925925924,20170516002,0.7436823104693141,0.29668674698795183,0.0012577880480884546,0.0975609756097561,No Event,NA,NA,NA
2017-05-17,2,0.25925925925925924,20170517002,0.667870036101083,0.3930722891566265,0.03071342908122971,0.14878048780487807,No Event,NA,NA,NA
2017-05-18,2,0.32407407407407407,20170518002,0.667870036101083,0.43524096385542155,0.005455290022523182,0.1585365853658537,No Event,NA,NA,NA
2017-05-19,2,0.28703703703703703,20170519002,0.7111913357400721,0.36897590361445776,0.0014625442419633197,0.18536585365853658,Pro Kabaddi League Match,Bengaluru,Sports,Professional Kabaddi league match
2017-05-20,2,0.23148148148148145,20170520002,0.7184115523465704,0.3237951807228915,0.005455290022523182,0.20975609756097563,No Event,NA,NA,NA
2017-05-21,2,0.16666666666666669,20170521002,0.6642599277978339,0.39608433734939763,0.03986895603592009,0.1585365853658537,No Event,NA,NA,NA
2017-05-22,2,0.18518518518518517,20170522002,0.6389891696750902,0.5376506024096385,0.005455290022523182,0.026829268292682923,No Event,NA,NA,NA
2017-05-23,2,0.25925925925925924,20170523002,0.6642599277978339,0.4969879518072289,0.010910580045046364,0.13170731707317074,No Event,NA,NA,NA
2017-05-24,2,0.3055555555555555,20170524002,0.7256317689530686,0.40210843373493976,0.005850176967853279,0.13170731707317074,No Event,NA,NA,NA
2017-05-25,2,0.25,20170525002,0.7978339350180507,0.28463855421686735,0.004387632725889958,0.20243902439024392,No Event,NA,NA,NA
2017-05-26,2,0.2777777777777778,20170526002,0.8555956678700359,0.22891566265060237,0.0029250884839266394,0.36829268292682926,No Event,NA,NA,NA
2017-05-27,2,0.25,20170527002,0.8303249097472923,0.2876506024096386,0.014625442419633195,0.5,No Event,NA,NA,NA
2017-05-28,2,0.17592592592592593,20170528002,0.8050541516245487,0.3825301204819276,0.004387632725889958,0.8609756097560977,No Event,NA,NA,NA
2017-05-29,2,0.1388888888888889,20170529002,0.6714801444043321,0.466867469879518,0.020358615848129407,0.6853658536585366,No Event,NA,NA,NA
2017-05-30,2,0.23148148148148145,20170530002,0.7472924187725631,0.3930722891566265,0.0018135548600345163,0.12195121951219512,No Event,NA,NA,NA
2017-05-31,2,0.2777777777777778,20170531002,0.6173285198555957,0.5466867469879518,0.08848392663878082,0.0975609756097561,No Event,NA,NA,NA
2017-06-01,2,0.25,20170601002,0.8014440433212996,0.37650602409638545,0.00017550530903559833,0.41219512195121955,No Event,NA,NA,NA
2017-06-02,2,0.25,20170602002,0.8411552346570398,0.2093373493975903,0.0,0.5878048780487805,No Event,NA,NA,NA
2017-06-03,2,0.24074074074074076,20170603002,0.9061371841155236,0.17469879518072284,0.0,0.45609756097560983,No Event,NA,NA,NA
2017-06-04,2,0.12037037037037036,20170604002,0.9783393501805052,0.12650602409638545,0.0,0.31707317073170727,No Event,NA,NA,NA
2017-06-05,2,0.19444444444444442,20170605002,0.9999999999999999,0.10692771084337349,0.0029250884839266394,0.22926829268292687,Cricket Test Match,Chennai,Sports,Test match between India and Bangladesh
2017-06-06,2,0.32407407407407407,20170606002,0.92057761732852,0.2786144578313252,0.0018135548600345163,0.41219512195121955,No Event,NA,NA,NA
2017-06-07,2,0.3425925925925926,20170607002,0.6425992779783394,0.7515060240963854,0.9666247403983971,0.36829268292682926,No Event,NA,NA,NA
2017-06-08,2,0.3333333333333333,20170608002,0.7184115523465704,0.7846385542168673,0.005850176967853279,0.1414634146341463,No Event,NA,NA,NA
2017-06-09,2,0.2962962962962963,20170609002,0.6823104693140795,0.6731927710843372,0.0038026150291046307,0.31707317073170727,No Event,NA,NA,NA
2017-06-10,2,0.24074074074074076,20170610002,0.7870036101083032,0.3900602409638554,0.0,0.25121951219512195,Ed Sheeran Concert,Chennai,Concert,Live performance by the singer Ed Sheeran
2017-06-11,2,0.16666666666666669,20170611002,0.7472924187725631,0.3599397590361445,0.006435194664638606,0.36829268292682926,No Event,NA,NA,NA
2017-06-12,2,0.15740740740740738,20170612002,0.7509025270758123,0.42469879518072284,0.004387632725889958,0.45609756097560983,No Event,NA,NA,NA
2017-06-13,2,0.3148148148148148,20170613002,0.8555956678700359,0.27710843373493965,0.04539737327054144,0.7731707317073171,No Event,NA,NA,NA
2017-06-14,2,0.32407407407407407,20170614002,0.8447653429602889,0.21987951807228912,0.0,0.45609756097560983,No Event,NA,NA,NA
2017-06-15,2,0.3148148148148148,20170615002,0.7581227436823105,0.40210843373493976,0.004021996665399129,0.31707317073170727,Pro Kabaddi League Match,Mumbai,Sports,Professional Kabaddi league match
2017-06-16,2,0.2777777777777778,20170616002,0.7545126353790614,0.4262048192771084,0.025667651446456257,0.41219512195121955,No Event,NA,NA,NA
2017-06-17,2,0.26851851851851855,20170617002,0.7509025270758123,0.591867469879518,0.009082399742592215,0.31707317073170727,No Event,NA,NA,NA
2017-06-18,2,0.18518518518518517,20170618002,0.7617328519855596,0.5888554216867469,0.0018135548600345163,0.1414634146341463,No Event,NA,NA,NA
2017-06-19,2,0.1388888888888889,20170619002,0.7292418772563176,0.7334337349397589,0.5230496972533419,0.2731707317073171,No Event,NA,NA,NA
2017-06-20,2,0.3148148148148148,20170620002,0.6209386281588447,0.8749999999999999,0.015181209231579257,0.1414634146341463,No Event,NA,NA,NA
2017-06-21,2,0.3055555555555555,20170621002,0.6462093862815885,0.8674698795180721,0.010910580045046364,0.41219512195121955,International Yoga Day,Pan India,Public Holiday,Global event promoting the practice of yoga
2017-06-22,2,0.2962962962962963,20170622002,0.6823104693140795,0.6792168674698794,0.005850176967853279,0.2731707317073171,No Event,NA,NA,NA
2017-06-23,2,0.28703703703703703,20170623002,0.7075812274368232,0.6265060240963854,0.0029250884839266394,0.10487804878048779,No Event,NA,NA,NA
2017-06-24,2,0.24074074074074076,20170624002,0.8122743682310468,0.6009036144578312,0.0,0.1414634146341463,No Event,NA,NA,NA
2017-06-25,2,0.17592592592592593,20170625002,0.8736462093862815,0.5632530120481927,0.017550530903559833,0.22926829268292687,No Event,NA,NA,NA
2017-06-26,2,0.2222222222222222,20170626002,0.7942238267148015,0.6596385542168673,0.013162898177669876,0.45609756097560983,No Event,NA,NA,NA
2017-06-27,2,0.28703703703703703,20170627002,0.7833935018050541,0.8042168674698794,0.0781583642905198,0.41219512195121955,No Event,NA,NA,NA
2017-06-28,2,0.2962962962962963,20170628002,0.667870036101083,0.9774096385542167,0.2876239506245064,0.5439024390243903,No Event,NA,NA,NA
2017-06-29,2,0.3333333333333333,20170629002,0.6462093862815885,0.9954819277108432,0.06714540614853601,0.18536585365853658,No Event,NA,NA,NA
2017-06-30,2,0.2962962962962963,20170630002,0.6823104693140795,0.9563253012048193,0.0006288940240442273,0.2731707317073171,No Event,NA,NA,NA
2015-11-01,3,0.07407407407407407,20151101003,0.371841155234657,0.7409638554216865,0.0,0.07073170731707318,Diwali Festival,Pan India,Public Holiday,Annual Hindu festival of lights
2015-11-02,3,0.037037037037037035,20151102003,0.3646209386281589,0.7680722891566264,0.004387632725889958,0.06097560975609756,Pro Kabaddi League Final,Hyderabad,Sports,Final match of the Pro Kabaddi League Season 2
2015-11-03,3,0.08333333333333333,20151103003,0.34296028880866425,0.7786144578313251,0.011700353935706558,0.07073170731707318,No Event,NA,NA,NA
2015-11-04,3,0.009259259259259259,20151104003,0.3393501805054152,0.700301204819277,0.0,0.026829268292682923,No Event,NA,NA,NA
2015-11-05,3,0.046296296296296294,20151105003,0.36101083032490977,0.5496987951807228,0.021938163629449794,0.08780487804878048,No Event,NA,NA,NA
2015-11-06,3,0.018518518518518517,20151106003,0.3212996389891697,0.6189759036144579,0.0,0.053658536585365846,No Event,NA,NA,NA
2015-11-07,3,0.018518518518518517,20151107003,0.3140794223826715,0.7018072289156626,0.0029250884839266394,0.07073170731707318,No Event,NA,NA,NA
2015-11-08,3,0.027777777777777776,20151108003,0.3212996389891697,0.680722891566265,0.0029250884839266394,0.06097560975609756,Coldplay Concert,Mumbai,Concert,Live performance by the band Coldplay
2015-11-09,3,0.018518518518518517,20151109003,0.3212996389891697,0.700301204819277,0.010237809693743235,0.053658536585365846,No Event,NA,NA,NA
2015-11-10,3,0.10185185185185185,20151110003,0.3285198555956679,0.6475903614457831,0.021938163629449794,0.0,No Event,NA,NA,NA
2015-11-11,3,0.046296296296296294,20151111003,0.29963898916967513,0.6099397590361445,0.0,0.1414634146341463,No Event,NA,NA,NA
2015-11-12,3,0.046296296296296294,20151112003,0.332129963898917,0.6204819277108432,0.0,0.13170731707317074,No Event,NA,NA,NA
2015-11-13,3,0.027777777777777776,20151113003,0.3646209386281589,0.6129518072289154,0.0,0.16585365853658535,No Event,NA,NA,NA
2015-11-14,3,0.018518518518518517,20151114003,0.37545126353790614,0.6475903614457831,0.0,0.17560975609756097,No Event,NA,NA,NA
2015-11-15,3,0.046296296296296294,20151115003,0.3537906137184116,0.6069277108433734,0.0,0.1146341463414634,No Event,NA,NA,NA
2015-11-16,3,0.046296296296296294,20151116003,0.3249097472924187,0.5768072289156626,0.0,0.17560975609756097,No Event,NA,NA,NA
2015-11-17,3,0.10185185185185185,20151117003,0.296028880866426,0.6204819277108432,0.0,0.17560975609756097,No Event,NA,NA,NA
2015-11-18,3,0.027777777777777776,20151118003,0.2743682310469314,0.6731927710843372,0.0,0.08780487804878048,No Event,NA,NA,NA
2015-11-19,3,0.12037037037037036,20151119003,0.27797833935018057,0.7063253012048191,0.0,0.07073170731707318,No Event,NA,NA,NA
2015-11-20,3,0.2777777777777778,20151120003,0.29963898916967513,0.7063253012048191,0.0,0.03414634146341464,No Event,NA,NA,NA
2015-11-21,3,0.12962962962962965,20151121003,0.31768953068592054,0.6566265060240962,0.0,0.043902439024390255,No Event,NA,NA,NA
2015-11-22,3,0.08333333333333333,20151122003,0.28519855595667865,0.6400602409638555,0.0,0.1146341463414634,No Event,NA,NA,NA
2015-11-23,3,0.15740740740740738,20151123003,0.2707581227436823,0.6099397590361445,0.0,0.07073170731707318,No Event,NA,NA,NA
2015-11-24,3,0.06481481481481481,20151124003,0.2635379061371841,0.5813253012048192,0.0,0.12195121951219512,No Event,NA,NA,NA
2015-11-25,3,0.046296296296296294,20151125003,0.27797833935018057,0.6385542168674697,0.0,0.13170731707317074,Guru Nanak Jayanti,Amritsar,Public Holiday,Birthday of Guru Nanak(founder of Sikhism)
2015-11-26,3,0.037037037037037035,20151126003,0.2527075812274368,0.6234939759036143,0.010237809693743235,0.07073170731707318,No Event,NA,NA,NA
2015-11-27,3,0.018518518518518517,20151127003,0.20938628158844763,0.7876506024096385,0.07312721209816597,0.07804878048780486,No Event,NA,NA,NA
2015-11-28,3,0.027777777777777776,20151128003,0.23826714801444043,0.8463855421686745,0.09067774300172582,0.07073170731707318,No Event,NA,NA,NA
2015-11-29,3,0.009259259259259259,20151129003,0.25631768953068595,0.8569277108433734,0.04241378301693626,0.07073170731707318,No Event,NA,NA,NA
2015-11-30,3,0.037037037037037035,20151130003,0.27797833935018057,0.8584337349397589,0.005850176967853279,0.053658536585365846,No Event,NA,NA,NA
2015-12-01,3,0.027777777777777776,20151201003,0.24187725631768953,0.8072289156626505,0.0,0.08780487804878048,Cricket Test Match,Delhi,Sports,Test match between India and South Africa
2015-12-02,3,0.037037037037037035,20151202003,0.19494584837545126,0.7816265060240962,0.004387632725889958,0.03414634146341464,No Event,NA,NA,NA
2015-12-03,3,0.0,20151203003,0.19494584837545126,0.7545180722891566,0.0,0.1414634146341463,No Event,NA,NA,NA
2015-12-04,3,0.009259259259259259,20151204003,0.22021660649819497,0.7153614457831324,0.0,0.08780487804878048,No Event,NA,NA,NA
2015-12-05,3,0.027777777777777776,20151205003,0.23104693140794225,0.7545180722891566,0.0,0.08780487804878048,ISL Match,Delhi,Sports,Indian Super League match between Delhi Dynamos and Mumbai City FC
2015-12-06,3,0.018518518518518517,20151206003,0.22743682310469315,0.7771084337349398,0.0,0.026829268292682923,No Event,NA,NA,NA
2015-12-07,3,0.018518518518518517,20151207003,0.21299638989169672,0.8599397590361445,0.0,0.053658536585365846,No Event,NA,NA,NA
2015-12-08,3,0.037037037037037035,20151208003,0.2743682310469314,0.7801204819277109,0.0,0.1414634146341463,No Event,NA,NA,NA
2015-12-09,3,0.009259259259259259,20151209003,0.25992779783393505,0.7454819277108434,0.0,0.41219512195121955,No Event,NA,NA,NA
2015-12-10,3,0.009259259259259259,20151210003,0.2888086642599278,0.621987951807229,0.0009067774300172581,0.18536585365853658,No Event,NA,NA,NA
2015-12-11,3,0.027777777777777776,20151211003,0.20938628158844763,0.884036144578313,0.08909819522040542,0.18536585365853658,No Event,NA,NA,NA
2015-12-12,3,0.027777777777777776,20151212003,0.20938628158844763,0.884036144578313,0.005455290022523182,0.18536585365853658,A.R. Rahman Concert,Delhi,Concert,Live performance by the music composer A.R. Rahman
2015-12-13,3,0.009259259259259259,20151213003,0.16245487364620936,0.8569277108433734,0.004387632725889958,0.18536585365853658,No Event,NA,NA,NA
2015-12-14,3,0.009259259259259259,20151214003,0.11913357400722024,0.8087349397590359,0.0,0.2731707317073171,No Event,NA,NA,NA
2015-12-15,3,0.046296296296296294,20151215003,0.15162454873646208,0.6581325301204818,0.0,0.41219512195121955,No Event,NA,NA,NA
2015-12-16,3,0.018518518518518517,20151216003,0.11552346570397115,0.7243975903614458,0.0,0.18536585365853658,No Event,NA,NA,NA
2015-12-17,3,0.037037037037037035,20151217003,0.14801444043321305,0.7228915662650602,0.0003656360604908299,0.3951219512195122,No Event,NA,NA,NA
2015-12-18,3,0.027777777777777776,20151218003,0.12635379061371838,0.6234939759036143,0.0,0.36829268292682926,No Event,NA,NA,NA
2015-12-19,3,0.037037037037037035,20151219003,0.12635379061371838,0.5948795180722892,0.0,0.31707317073170727,No Event,NA,NA,NA
2015-12-20,3,0.027777777777777776,20151220003,0.07220216606498192,0.7575301204819277,0.0014625442419633197,0.07804878048780486,No Event,NA,NA,NA
2015-12-21,3,0.027777777777777776,20151221003,0.05054151624548736,0.7364457831325301,0.0,0.07804878048780486,No Event,NA,NA,NA
2015-12-22,3,0.046296296296296294,20151222003,0.10108303249097472,0.7424698795180723,0.0,0.22926829268292687,No Event,NA,NA,NA
2015-12-23,3,0.037037037037037035,20151223003,0.0577617328519856,0.7138554216867469,0.0003656360604908299,0.12195121951219512,No Event,NA,NA,NA
2015-12-24,3,0.009259259259259259,20151224003,0.043321299638989175,0.6024096385542169,0.0,0.45609756097560983,No Event,NA,NA,NA
2015-12-25,3,0.018518518518518517,20151225003,0.018050541516245522,0.5421686746987951,0.0,0.10487804878048779,Christmas,Goa,Public Holiday,Annual festival commemorating the birth of Jesus Christ
2015-12-26,3,0.027777777777777776,20151226003,0.15162454873646208,0.46536144578313243,0.0,0.41219512195121955,No Event,NA,NA,NA
2015-12-27,3,0.018518518518518517,20151227003,0.18772563176895307,0.5256024096385541,0.0,0.22926829268292687,No Event,NA,NA,NA
2015-12-28,3,0.018518518518518517,20151228003,0.2490974729241877,0.5617469879518072,0.0,0.45609756097560983,No Event,NA,NA,NA
2015-12-29,3,0.037037037037037035,20151229003,0.2490974729241877,0.5572289156626505,0.0,0.9219512195121952,No Event,NA,NA,NA
2015-12-30,3,0.037037037037037035,20151230003,0.22021660649819497,0.5993975903614458,0.0,0.6585365853658537,No Event,NA,NA,NA
2015-12-31,3,0.05555555555555555,20151231003,0.18411552346570398,0.5150602409638554,0.0,0.18536585365853658,No Event,NA,NA,NA
2016-01-01,3,0.018518518518518517,20160101003,0.18772563176895307,0.47590361445783125,0.0,0.22926829268292687,New Year Celebration,Pan India,Public Holiday,Annual celebration to mark the beginning of the new year
2016-01-02,3,0.037037037037037035,20160102003,0.15162454873646208,0.5572289156626505,0.0,0.2731707317073171,No Event,NA,NA,NA
2016-01-03,3,0.018518518518518517,20160103003,0.12996389891696752,0.6144578313253012,0.0,0.1414634146341463,No Event,NA,NA,NA
2016-01-04,3,0.018518518518518517,20160104003,0.20938628158844763,0.6204819277108432,0.0029250884839266394,0.18536585365853658,No Event,NA,NA,NA
2016-01-05,3,0.046296296296296294,20160105003,0.2490974729241877,0.6250000000000001,0.00017550530903559833,0.18536585365853658,No Event,NA,NA,NA
2016-01-06,3,0.07407407407407407,20160106003,0.22021660649819497,0.6972891566265059,0.0014625442419633197,0.0975609756097561,No Event,NA,NA,NA
2016-01-07,3,0.046296296296296294,20160107003,0.20938628158844763,0.7213855421686747,0.00017550530903559833,0.18536585365853658,No Event,NA,NA,NA
2016-01-08,3,0.06481481481481481,20160108003,0.16245487364620936,0.7349397590361445,0.007268844882557698,0.07804878048780486,No Event,NA,NA,NA
2016-01-09,3,0.018518518518518517,20160109003,0.09747292418772563,0.6912650602409637,0.0,0.5,No Event,NA,NA,NA
2016-01-10,3,0.018518518518518517,20160110003,0.13357400722021662,0.6536144578313251,0.0,0.1414634146341463,Pro Kabaddi League Match,Delhi,Sports,Professional Kabaddi league match
2016-01-11,3,0.027777777777777776,20160111003,0.1732851985559567,0.6596385542168673,0.0,0.0975609756097561,No Event,NA,NA,NA
2016-01-12,3,0.037037037037037035,20160112003,0.2021660649819495,0.650602409638554,0.0,0.45609756097560983,No Event,NA,NA,NA
2016-01-13,3,0.037037037037037035,20160113003,0.1696750902527076,0.730421686746988,0.04900985754819084,0.45609756097560983,No Event,NA,NA,NA
2016-01-14,3,0.027777777777777776,20160114003,0.11191335740072206,0.9231927710843374,0.0,0.053658536585365846,No Event,NA,NA,NA
2016-01-15,3,0.07407407407407407,20160115003,0.09747292418772563,0.9126506024096385,0.008775265451779916,0.1414634146341463,No Event,NA,NA,NA
2016-01-16,3,0.018518518518518517,20160116003,0.08664259927797835,0.7605421686746988,0.0,0.1146341463414634,No Event,NA,NA,NA
2016-01-17,3,0.027777777777777776,20160117003,0.11913357400722024,0.7499999999999999,0.0,0.0975609756097561,No Event,NA,NA,NA
2016-01-18,3,0.05555555555555555,20160118003,0.07942238267148016,0.7846385542168673,0.0014625442419633197,0.1414634146341463,No Event,NA,NA,NA
2016-01-19,3,0.07407407407407407,20160119003,0.054151624548736454,0.8795180722891566,0.04680141574282623,0.2731707317073171,No Event,NA,NA,NA
2016-01-20,3,0.10185185185185185,20160120003,0.02166064981949456,0.8704819277108432,0.004387632725889958,0.0975609756097561,No Event,NA,NA,NA
2016-01-21,3,0.08333333333333333,20160121003,0.01083032490974728,0.8599397590361445,0.0,0.22926829268292687,No Event,NA,NA,NA
2016-01-22,3,0.06481481481481481,20160122003,0.0,0.8554216867469878,0.0,0.0975609756097561,No Event,NA,NA,NA
2016-01-23,3,0.10185185185185185,20160123003,0.03971119133574008,0.8237951807228915,0.0,0.1414634146341463,Imagine Dragons Concert,Bangalore,Concert,Live performance by the band Imagine Dragons
2016-01-24,3,0.07407407407407407,20160124003,0.0036101083032490933,0.8102409638554217,0.0,0.0975609756097561,No Event,NA,NA,NA
2016-01-25,3,0.037037037037037035,20160125003,0.02527075812274371,0.8087349397590359,0.0,0.0975609756097561,No Event,NA,NA,NA
2016-01-26,3,0.1111111111111111,20160126003,0.11913357400722024,0.7213855421686747,0.0,0.0975609756097561,Republic Day,Delhi,Public Holiday,Annual celebration of the adoption of the Indian constitution
2016-01-27,3,0.08333333333333333,20160127003,0.1444043321299639,0.6250000000000001,0.0,0.22926829268292687,No Event,NA,NA,NA
2016-01-28,3,0.12037037037037036,20160128003,0.2021660649819495,0.5813253012048192,0.0,0.31707317073170727,No Event,NA,NA,NA
2016-01-29,3,0.3425925925925926,20160129003,0.23465703971119128,0.753012048192771,0.0007312721209816598,0.053658536585365846,No Event,NA,NA,NA
2016-01-30,3,0.21296296296296297,20160130003,0.26714801444043323,0.7048192771084337,0.015634597946587885,0.1414634146341463,No Event,NA,NA,NA
2016-01-31,3,0.23148148148148145,20160131003,0.18772563176895307,0.7921686746987951,0.005850176967853279,0.22926829268292687,No Event,NA,NA,NA
2016-02-01,3,0.3148148148148148,20160201003,0.14801444043321305,0.6596385542168673,0.0,0.2731707317073171,No Event,NA,NA,NA
2016-02-02,3,0.10185185185185185,20160202003,0.15162454873646208,0.6882530120481926,0.0,0.2731707317073171,No Event,NA,NA,NA
2016-02-03,3,0.08333333333333333,20160203003,0.15523465703971118,0.6852409638554217,0.0,0.18536585365853658,No Event,NA,NA,NA
2016-02-04,3,0.1388888888888889,20160204003,0.18411552346570398,0.5677710843373492,0.0,0.07804878048780486,No Event,NA,NA,NA
2016-02-05,3,0.1111111111111111,20160205003,0.23465703971119128,0.5225903614457831,0.0,0.06097560975609756,No Event,NA,NA,NA
2016-02-06,3,0.07407407407407407,20160206003,0.20938628158844763,0.5828313253012046,0.0,0.1926829268292683,No Event,NA,NA,NA
2016-02-07,3,0.18518518518518517,20160207003,0.11913357400722024,0.8448795180722891,0.04721092813057596,0.1146341463414634,No Event,NA,NA,NA
2016-02-08,3,0.08333333333333333,20160208003,0.1696750902527076,0.700301204819277,0.0,0.18536585365853658,No Event,NA,NA,NA
2016-02-09,3,0.06481481481481481,20160209003,0.2490974729241877,0.6430722891566264,0.0,0.1414634146341463,No Event,NA,NA,NA
2016-02-10,3,0.046296296296296294,20160210003,0.24548736462093862,0.6265060240963854,0.004387632725889958,0.1414634146341463,Shankar-Ehsaan-Loy Concert,Delhi,Concert,Live performance by the music trio Shankar-Ehsaan-Loy
2016-02-11,3,0.05555555555555555,20160211003,0.22382671480144406,0.5466867469879518,0.00017550530903559833,0.41219512195121955,No Event,NA,NA,NA
2016-02-12,3,0.037037037037037035,20160212003,0.2021660649819495,0.4743975903614457,0.0,0.16585365853658535,No Event,NA,NA,NA
